cust_id,industry,pd,exposure,lgd,lgd_var,correlation,sqrt_correlation,def_point,reporting_date,version
cust246,factor3,0.399435,424,0.84,0,0.18,0.424264069,-0.177647269,09/30/2018,0
cust247,factor3,0.028866,916,0.77,0,0.18,0.424264069,-1.906387109,09/30/2018,0
cust248,factor3,0.015496,205,0.52,0,0.18,0.424264069,-2.172738558,09/30/2018,0
cust249,factor3,0.03588,591,0.19,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust250,factor3,0.022841,674,0.13,0,0.18,0.424264069,-1.958255838,09/30/2018,0
cust251,factor3,0.01458,136,0.65,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust252,factor3,0.1018,278,0.34,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust253,factor3,0.01782,780,0.47,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust254,factor3,0.17613,187,0.36,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust255,factor3,0.37158,101,0.39,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust256,factor3,0.059895,784,0.71,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust257,factor3,0.451341,898,0.56,0,0.18,0.424264069,-0.087089967,09/30/2018,0
cust258,factor3,0.011811,895,0.67,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust259,factor3,0.147105,841,0.5,0,0.18,0.424264069,-1.079870166,09/30/2018,0
cust260,factor3,0.358632,346,0.22,0,0.18,0.424264069,-0.381004378,09/30/2018,0
cust261,factor3,0.163852,443,0.15,0,0.18,0.424264069,-0.922630108,09/30/2018,0
cust262,factor3,0.043442,534,0.62,0,0.18,0.424264069,-1.743765435,09/30/2018,0
cust263,factor3,0.053568,129,0.6,0,0.18,0.424264069,-1.591042551,09/30/2018,0
cust264,factor3,0.018655,753,0.56,0,0.18,0.424264069,-2.043530007,09/30/2018,0
cust265,factor4,0.346619,110,0.45,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust266,factor4,0.519354,942,0.75,0,0.18,0.424264069,0.061702185,09/30/2018,0
cust267,factor4,0.272636,220,0.49,0,0.18,0.424264069,-0.525551302,09/30/2018,0
cust268,factor4,0.04829,797,0.6,0,0.18,0.424264069,-1.707118657,09/30/2018,0
cust269,factor4,0.03456,857,0.23,0,0.18,0.424264069,-1.799118107,09/30/2018,0
cust270,factor4,0.223737,114,0.52,0,0.18,0.424264069,-0.809548008,09/30/2018,0
cust271,factor4,0.027472,806,0.37,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust272,factor4,0.019885,492,0.1,0,0.18,0.424264069,-2.043530007,09/30/2018,0
cust273,factor4,0.0324,394,0.49,0,0.18,0.424264069,-1.799118107,09/30/2018,0
cust274,factor4,0.059605,954,0.15,0,0.18,0.424264069,-1.510170202,09/30/2018,0
cust275,factor4,0.014586,55,0.73,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust276,factor4,0.05229,30,0.69,0,0.18,0.424264069,-1.570925305,09/30/2018,0
cust277,factor4,0.039382,561,0.83,0,0.18,0.424264069,-1.743765435,09/30/2018,0
cust278,factor4,0.059605,919,0.69,0,0.18,0.424264069,-1.510170202,09/30/2018,0
cust279,factor4,0.39162,523,0.38,0,0.18,0.424264069,-0.342466301,09/30/2018,0
cust280,factor4,0.014105,857,0.13,0,0.18,0.424264069,-2.157072704,09/30/2018,0
cust281,factor4,0.02584,814,0.52,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust282,factor4,0.14133,423,0.67,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust283,factor4,0.06534,642,0.43,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust284,factor4,0.027108,153,0.3,0,0.18,0.424264069,-1.958255838,09/30/2018,0
cust285,factor4,0.018715,137,0.57,0,0.18,0.424264069,-2.059984737,09/30/2018,0
cust286,factor4,0.01518,587,0.59,0,0.18,0.424264069,-2.2029255,09/30/2018,0
cust287,factor4,0.354237,502,0.6,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust288,factor4,0.043792,911,0.3,0,0.18,0.424264069,-1.668583253,09/30/2018,0
cust289,factor1,0.137298,544,0.71,0,0.18,0.424264069,-1.079870166,09/30/2018,0
cust290,factor1,0.0272,416,0.66,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust291,factor1,0.469674,252,0.57,0,0.18,0.424264069,-0.039615086,09/30/2018,0
cust292,factor1,0.031208,590,0.67,0,0.18,0.424264069,-1.835713772,09/30/2018,0
cust293,factor1,0.096369,883,0.21,0,0.18,0.424264069,-1.248631187,09/30/2018,0
cust294,factor1,0.01705,692,0.19,0,0.18,0.424264069,-2.157072704,09/30/2018,0
cust295,factor1,0.098595,701,0.68,0,0.18,0.424264069,-1.317115238,09/30/2018,0
cust296,factor1,0.032538,616,0.59,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust297,factor1,0.11646,685,0.16,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust298,factor1,0.03588,242,0.31,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust299,factor1,0.157872,430,0.33,0,0.18,0.424264069,-1.028743974,09/30/2018,0
cust300,factor1,0.0567,952,0.32,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust301,factor1,0.108018,222,0.32,0,0.18,0.424264069,-1.248631187,09/30/2018,0
cust302,factor1,0.012936,392,0.39,0,0.18,0.424264069,-2.220276561,09/30/2018,0
cust303,factor1,0.190962,150,0.85,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust304,factor1,0.56784,677,0.72,0,0.18,0.424264069,0.115561597,09/30/2018,0
cust305,factor1,0.22848,94,0.66,0,0.18,0.424264069,-0.780324322,09/30/2018,0
cust306,factor1,0.134576,502,0.3,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust307,factor1,0.067249,375,0.43,0,0.18,0.424264069,-1.447346149,09/30/2018,0
cust308,factor1,0.319956,241,0.46,0,0.18,0.424264069,-0.381004378,09/30/2018,0
cust309,factor1,0.331044,885,0.23,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust310,factor1,0.287616,140,0.39,0,0.18,0.424264069,-0.525551302,09/30/2018,0
cust311,factor1,0.01143,573,0.17,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust312,factor1,0.09162,257,0.79,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust313,factor2,0.207009,404,0.63,0,0.18,0.424264069,-0.809548008,09/30/2018,0
cust314,factor2,0.080551,973,0.28,0,0.18,0.424264069,-1.447346149,09/30/2018,0
cust315,factor2,0.35469,329,0.32,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust316,factor2,0.5292,971,0.63,0,0.18,0.424264069,0.010026681,09/30/2018,0
cust317,factor2,0.010044,895,0.55,0,0.18,0.424264069,-2.297329152,09/30/2018,0
cust318,factor2,0.01927,826,0.76,0,0.18,0.424264069,-2.043530007,09/30/2018,0
cust319,factor2,0.037022,375,0.32,0,0.18,0.424264069,-1.817111776,09/30/2018,0
cust320,factor2,0.16686,873,0.46,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust321,factor2,0.021408,899,0.1,0,0.18,0.424264069,-2.008407562,09/30/2018,0
cust322,factor2,0.030576,840,0.23,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust323,factor2,0.102351,799,0.3,0,0.18,0.424264069,-1.317115238,09/30/2018,0
cust324,factor2,0.02646,867,0.45,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust325,factor2,0.033562,349,0.87,0,0.18,0.424264069,-1.817111776,09/30/2018,0
cust326,factor2,0.011224,649,0.1,0,0.18,0.424264069,-2.250771713,09/30/2018,0
cust327,factor2,0.174276,953,0.65,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust328,factor2,0.012696,722,0.11,0,0.18,0.424264069,-2.2029255,09/30/2018,0
cust329,factor2,0.1346,789,0.24,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust330,factor2,0.293196,487,0.24,0,0.18,0.424264069,-0.592971837,09/30/2018,0
cust331,factor2,0.498726,64,0.51,0,0.18,0.424264069,-0.039615086,09/30/2018,0
cust332,factor2,0.011074,470,0.83,0,0.18,0.424264069,-2.280129653,09/30/2018,0
cust333,factor2,0.47376,989,0.83,0,0.18,0.424264069,0.010026681,09/30/2018,0
cust334,factor2,0.041412,971,0.36,0,0.18,0.424264069,-1.743765435,09/30/2018,0
cust335,factor2,0.055055,486,0.54,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust336,factor2,0.022898,676,0.59,0,0.18,0.424264069,-2.025656474,09/30/2018,0
cust337,factor3,0.02646,167,0.81,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust338,factor3,0.073656,693,0.42,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust339,factor3,0.072974,687,0.35,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust340,factor3,0.022345,189,0.11,0,0.18,0.424264069,-2.043530007,09/30/2018,0
cust341,factor3,0.087465,274,0.18,0,0.18,0.424264069,-1.38321158,09/30/2018,0
cust342,factor3,0.233295,225,0.32,0,0.18,0.424264069,-0.750422972,09/30/2018,0
cust343,factor3,0.013081,321,0.6,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust344,factor3,0.066154,695,0.79,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust345,factor3,0.25251,732,0.61,0,0.18,0.424264069,-0.62556546,09/30/2018,0
cust346,factor3,0.190962,130,0.66,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust347,factor3,0.031518,418,0.84,0,0.18,0.424264069,-1.872047733,09/30/2018,0
cust348,factor3,0.210645,170,0.88,0,0.18,0.424264069,-0.750422972,09/30/2018,0
cust349,factor3,0.044778,768,0.89,0,0.18,0.424264069,-1.707118657,09/30/2018,0
cust350,factor3,0.012753,718,0.27,0,0.18,0.424264069,-2.266840026,09/30/2018,0
cust351,factor3,0.323568,912,0.77,0,0.18,0.424264069,-0.525551302,09/30/2018,0
cust352,factor3,0.07526,137,0.77,0,0.18,0.424264069,-1.468383798,09/30/2018,0
cust353,factor3,0.050985,383,0.27,0,0.18,0.424264069,-1.649721064,09/30/2018,0
cust354,factor3,0.01881,86,0.43,0,0.18,0.424264069,-2.074854734,09/30/2018,0
cust355,factor3,0.010647,535,0.88,0,0.18,0.424264069,-2.266840026,09/30/2018,0
cust356,factor3,0.128106,124,0.19,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust357,factor3,0.076636,309,0.11,0,0.18,0.424264069,-1.38321158,09/30/2018,0
cust358,factor3,0.024096,919,0.28,0,0.18,0.424264069,-1.958255838,09/30/2018,0
cust359,factor3,0.368202,654,0.65,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust360,factor3,0.051015,468,0.9,0,0.18,0.424264069,-1.609990181,09/30/2018,0
cust361,factor4,0.242535,650,0.9,0,0.18,0.424264069,-0.65790372,09/30/2018,0
cust362,factor4,0.283829,181,0.25,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust363,factor4,0.03588,478,0.24,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust364,factor4,0.50232,121,0.4,0,0.18,0.424264069,0.115561597,09/30/2018,0
cust365,factor4,0.014214,439,0.43,0,0.18,0.424264069,-2.2029255,09/30/2018,0
cust366,factor4,0.019,903,0.15,0,0.18,0.424264069,-2.074854734,09/30/2018,0
cust367,factor4,0.013335,26,0.52,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust368,factor4,0.204544,102,0.59,0,0.18,0.424264069,-0.780324322,09/30/2018,0
cust369,factor4,0.016038,611,0.27,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust370,factor4,0.130562,509,0.32,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust371,factor4,0.121636,728,0.69,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust372,factor4,0.05733,149,0.22,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust373,factor4,0.106602,160,0.58,0,0.18,0.424264069,-1.294189421,09/30/2018,0
cust374,factor4,0.0439,244,0.39,0,0.18,0.424264069,-1.707118657,09/30/2018,0
cust375,factor4,0.011336,616,0.7,0,0.18,0.424264069,-2.311595226,09/30/2018,0
cust376,factor4,0.45147,396,0.5,0,0.18,0.424264069,-0.133244524,09/30/2018,0
cust377,factor4,0.0283,125,0.81,0,0.18,0.424264069,-1.906387109,09/30/2018,0
cust378,factor4,0.18832,597,0.39,0,0.18,0.424264069,-0.949433852,09/30/2018,0
cust379,factor4,0.5544,776,0.15,0,0.18,0.424264069,0.010026681,09/30/2018,0
cust380,factor4,0.028518,635,0.4,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust381,factor4,0.120594,215,0.78,0,0.18,0.424264069,-1.177991487,09/30/2018,0
cust382,factor4,0.029986,575,0.27,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust383,factor4,0.011978,354,0.63,0,0.18,0.424264069,-2.280129653,09/30/2018,0
cust384,factor4,0.03939,790,0.34,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust385,factor1,0.093656,447,0.78,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust386,factor1,0.0306,74,0.23,0,0.18,0.424264069,-1.872047733,09/30/2018,0
cust387,factor1,0.08129,92,0.26,0,0.18,0.424264069,-1.447346149,09/30/2018,0
cust388,factor1,0.450975,729,0.88,0,0.18,0.424264069,-0.177647269,09/30/2018,0
cust389,factor1,0.06363,292,0.81,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust390,factor1,0.05229,387,0.88,0,0.18,0.424264069,-1.570925305,09/30/2018,0
cust391,factor1,0.01458,379,0.44,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust392,factor1,0.022898,796,0.9,0,0.18,0.424264069,-2.025656474,09/30/2018,0
cust393,factor1,0.350428,229,0.34,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust394,factor1,0.0117,470,0.59,0,0.18,0.424264069,-2.266840026,09/30/2018,0
cust395,factor1,0.52416,687,0.83,0,0.18,0.424264069,0.010026681,09/30/2018,0
cust396,factor1,0.01639,264,0.39,0,0.18,0.424264069,-2.172738558,09/30/2018,0
cust397,factor1,0.358632,840,0.14,0,0.18,0.424264069,-0.381004378,09/30/2018,0
cust398,factor1,0.023845,923,0.12,0,0.18,0.424264069,-1.958255838,09/30/2018,0
cust399,factor1,0.012319,332,0.72,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust400,factor1,0.13587,291,0.85,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust401,factor1,0.128952,354,0.16,0,0.18,0.424264069,-1.177991487,09/30/2018,0
cust402,factor1,0.028458,630,0.27,0,0.18,0.424264069,-1.872047733,09/30/2018,0
cust403,factor1,0.021576,819,0.67,0,0.18,0.424264069,-1.991736288,09/30/2018,0
cust404,factor1,0.089976,893,0.34,0,0.18,0.424264069,-1.294189421,09/30/2018,0
cust405,factor1,0.025602,400,0.58,0,0.18,0.424264069,-1.958255838,09/30/2018,0
cust406,factor1,0.072974,518,0.39,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust407,factor1,0.063535,419,0.5,0,0.18,0.424264069,-1.510170202,09/30/2018,0
cust408,factor1,0.233035,642,0.6,0,0.18,0.424264069,-0.689354832,09/30/2018,0
cust409,factor2,0.140064,612,0.86,0,0.18,0.424264069,-1.054181125,09/30/2018,0
cust410,factor2,0.02584,316,0.78,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust411,factor2,0.308781,318,0.12,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust412,factor2,0.012753,730,0.46,0,0.18,0.424264069,-2.266840026,09/30/2018,0
cust413,factor2,0.450306,915,0.25,0,0.18,0.424264069,-0.039615086,09/30/2018,0
cust414,factor2,0.017472,875,0.63,0,0.18,0.424264069,-2.124839591,09/30/2018,0
cust415,factor2,0.03822,395,0.68,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust416,factor2,0.012192,998,0.14,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust417,factor2,0.029682,832,0.37,0,0.18,0.424264069,-1.872047733,09/30/2018,0
cust418,factor2,0.043792,146,0.66,0,0.18,0.424264069,-1.668583253,09/30/2018,0
cust419,factor2,0.14852,424,0.65,0,0.18,0.424264069,-1.002711665,09/30/2018,0
cust420,factor2,0.025024,345,0.51,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust421,factor2,0.088266,48,0.42,0,0.18,0.424264069,-1.317115238,09/30/2018,0
cust422,factor2,0.082467,494,0.39,0,0.18,0.424264069,-1.38321158,09/30/2018,0
cust423,factor2,0.030943,914,0.46,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust424,factor2,0.358046,620,0.39,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust425,factor2,0.081498,626,0.66,0,0.18,0.424264069,-1.361359843,09/30/2018,0
cust426,factor2,0.039788,69,0.62,0,0.18,0.424264069,-1.743765435,09/30/2018,0
cust427,factor2,0.011978,753,0.48,0,0.18,0.424264069,-2.280129653,09/30/2018,0
cust428,factor2,0.06867,774,0.76,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust429,factor2,0.017304,713,0.49,0,0.18,0.424264069,-2.124839591,09/30/2018,0
cust430,factor2,0.020293,997,0.61,0,0.18,0.424264069,-2.008407562,09/30/2018,0
cust431,factor2,0.093888,735,0.39,0,0.18,0.424264069,-1.294189421,09/30/2018,0
cust432,factor2,0.010647,129,0.73,0,0.18,0.424264069,-2.266840026,09/30/2018,0
cust433,factor3,0.35469,456,0.35,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust434,factor3,0.093656,734,0.36,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust435,factor3,0.276432,367,0.35,0,0.18,0.424264069,-0.62556546,09/30/2018,0
cust436,factor3,0.282132,320,0.42,0,0.18,0.424264069,-0.592971837,09/30/2018,0
cust437,factor3,0.021186,230,0.4,0,0.18,0.424264069,-2.025656474,09/30/2018,0
cust438,factor3,0.101664,791,0.6,0,0.18,0.424264069,-1.248631187,09/30/2018,0
cust439,factor3,0.0108,743,0.1,0,0.18,0.424264069,-2.297329152,09/30/2018,0
cust440,factor3,0.07029,945,0.36,0,0.18,0.424264069,-1.468383798,09/30/2018,0
cust441,factor3,0.204544,310,0.52,0,0.18,0.424264069,-0.780324322,09/30/2018,0
cust442,factor3,0.030212,547,0.19,0,0.18,0.424264069,-1.835713772,09/30/2018,0
cust443,factor3,0.204918,948,0.53,0,0.18,0.424264069,-0.838410846,09/30/2018,0
cust444,factor3,0.089301,67,0.85,0,0.18,0.424264069,-1.361359843,09/30/2018,0
cust445,factor3,0.015049,821,0.45,0,0.18,0.424264069,-2.172738558,09/30/2018,0
cust446,factor3,0.22977,824,0.27,0,0.18,0.424264069,-0.65790372,09/30/2018,0
cust447,factor3,0.138699,943,0.1,0,0.18,0.424264069,-1.079870166,09/30/2018,0
cust448,factor3,0.06681,429,0.56,0,0.18,0.424264069,-1.510170202,09/30/2018,0
cust449,factor3,0.290067,790,0.63,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust450,factor3,0.087567,374,0.31,0,0.18,0.424264069,-1.361359843,09/30/2018,0
cust451,factor3,0.2357,653,0.76,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust452,factor3,0.019503,297,0.88,0,0.18,0.424264069,-2.059984737,09/30/2018,0
cust453,factor3,0.027472,890,0.75,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust454,factor3,0.131758,251,0.68,0,0.18,0.424264069,-1.153756531,09/30/2018,0
cust455,factor3,0.219201,221,0.7,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust456,factor3,0.310932,802,0.47,0,0.18,0.424264069,-0.559530092,09/30/2018,0
cust457,factor4,0.196524,14,0.42,0,0.18,0.424264069,-0.894975846,09/30/2018,0
cust458,factor4,0.015066,190,0.43,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust459,factor4,0.111302,579,0.32,0,0.18,0.424264069,-1.225465184,09/30/2018,0
cust460,factor4,0.311584,928,0.16,0,0.18,0.424264069,-0.525551302,09/30/2018,0
cust461,factor4,0.02988,892,0.22,0,0.18,0.424264069,-1.835713772,09/30/2018,0
cust462,factor4,0.226272,341,0.57,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust463,factor4,0.242535,505,0.82,0,0.18,0.424264069,-0.65790372,09/30/2018,0
cust464,factor4,0.09162,769,0.55,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust465,factor4,0.088298,685,0.8,0,0.18,0.424264069,-1.38321158,09/30/2018,0
cust466,factor4,0.228129,425,0.34,0,0.18,0.424264069,-0.689354832,09/30/2018,0
cust467,factor4,0.058533,550,0.45,0,0.18,0.424264069,-1.609990181,09/30/2018,0
cust468,factor4,0.089397,227,0.81,0,0.18,0.424264069,-1.33890992,09/30/2018,0
cust469,factor4,0.062315,540,0.29,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust470,factor4,0.489042,595,0.46,0,0.18,0.424264069,-0.039615086,09/30/2018,0
cust471,factor4,0.270626,967,0.44,0,0.18,0.424264069,-0.559530092,09/30/2018,0
cust472,factor4,0.3965,437,0.55,0,0.18,0.424264069,-0.262416958,09/30/2018,0
cust473,factor4,0.314862,24,0.78,0,0.18,0.424264069,-0.454873846,09/30/2018,0
cust474,factor4,0.163852,930,0.56,0,0.18,0.424264069,-0.922630108,09/30/2018,0
cust475,factor4,0.113313,877,0.43,0,0.18,0.424264069,-1.248631187,09/30/2018,0
cust476,factor4,0.073055,880,0.12,0,0.18,0.424264069,-1.426236802,09/30/2018,0
cust477,factor4,0.0127,432,0.17,0,0.18,0.424264069,-2.235264336,09/30/2018,0
cust478,factor4,0.054696,10,0.64,0,0.18,0.424264069,-1.62953411,09/30/2018,0
cust479,factor4,0.07739,20,0.56,0,0.18,0.424264069,-1.468383798,09/30/2018,0
cust480,factor4,0.218981,13,0.35,0,0.18,0.424264069,-0.838410846,09/30/2018,0
cust481,factor1,0.137146,632,0.3,0,0.18,0.424264069,-1.054181125,09/30/2018,0
cust482,factor1,0.056265,39,0.35,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust483,factor1,0.18335,187,0.63,0,0.18,0.424264069,-0.866894167,09/30/2018,0
cust484,factor1,0.145368,277,0.66,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust485,factor1,0.027342,19,0.39,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust486,factor1,0.100473,886,0.36,0,0.18,0.424264069,-1.317115238,09/30/2018,0
cust487,factor1,0.094866,407,0.64,0,0.18,0.424264069,-1.294189421,09/30/2018,0
cust488,factor1,0.06741,418,0.33,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust489,factor1,0.01287,113,0.72,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust490,factor1,0.157824,856,0.4,0,0.18,0.424264069,-0.976533813,09/30/2018,0
cust491,factor1,0.010712,216,0.76,0,0.18,0.424264069,-2.311595226,09/30/2018,0
cust492,factor1,0.015587,765,0.64,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust493,factor1,0.021631,41,0.81,0,0.18,0.424264069,-2.008407562,09/30/2018,0
cust494,factor1,0.032868,931,0.42,0,0.18,0.424264069,-1.835713772,09/30/2018,0
cust495,factor1,0.089397,109,0.24,0,0.18,0.424264069,-1.33890992,09/30/2018,0
cust496,factor1,0.094503,457,0.15,0,0.18,0.424264069,-1.361359843,09/30/2018,0
cust497,factor1,0.396136,731,0.3,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust498,factor1,0.442035,284,0.44,0,0.18,0.424264069,-0.087089967,09/30/2018,0
cust499,factor1,0.08459,520,0.6,0,0.18,0.424264069,-1.426236802,09/30/2018,0
cust500,factor1,0.487878,557,0.31,0,0.18,0.424264069,0.061702185,09/30/2018,0
cust501,factor1,0.396136,184,0.61,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust502,factor1,0.493218,550,0.86,0,0.18,0.424264069,-0.087089967,09/30/2018,0
cust503,factor1,0.056357,272,0.83,0,0.18,0.424264069,-1.570925305,09/30/2018,0
cust504,factor1,0.034452,948,0.51,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust505,factor2,0.296305,889,0.18,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust506,factor2,0.048076,294,0.8,0,0.18,0.424264069,-1.668583253,09/30/2018,0
cust507,factor2,0.339971,815,0.59,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust508,factor2,0.023896,231,0.74,0,0.18,0.424264069,-1.991736288,09/30/2018,0
cust509,factor2,0.056358,679,0.66,0,0.18,0.424264069,-1.591042551,09/30/2018,0
cust510,factor2,0.06532,529,0.63,0,0.18,0.424264069,-1.468383798,09/30/2018,0
cust511,factor2,0.238057,947,0.28,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust512,factor2,0.3378,756,0.31,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust513,factor2,0.023112,531,0.82,0,0.18,0.424264069,-2.025656474,09/30/2018,0
cust514,factor2,0.192348,788,0.6,0,0.18,0.424264069,-0.922630108,09/30/2018,0
cust515,factor2,0.027666,215,0.45,0,0.18,0.424264069,-1.941480685,09/30/2018,0
cust516,factor2,0.225676,310,0.37,0,0.18,0.424264069,-0.689354832,09/30/2018,0
cust517,factor2,0.027744,356,0.83,0,0.18,0.424264069,-1.923637796,09/30/2018,0
cust518,factor2,0.14536,185,0.58,0,0.18,0.424264069,-1.002711665,09/30/2018,0
cust519,factor2,0.278628,370,0.42,0,0.18,0.424264069,-0.525551302,09/30/2018,0
cust520,factor2,0.017976,301,0.31,0,0.18,0.424264069,-2.124839591,09/30/2018,0
cust521,factor2,0.064735,615,0.6,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust522,factor2,0.070928,388,0.18,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust523,factor2,0.0422,276,0.89,0,0.18,0.424264069,-1.725707767,09/30/2018,0
cust524,factor2,0.21213,129,0.88,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust525,factor2,0.04642,541,0.56,0,0.18,0.424264069,-1.725707767,09/30/2018,0
