iteration_id,factor1,factor2,factor3,factor4,reporting_date
906,0.9949288284,1.4060346852,0.0156649805,-0.5113555336,09/30/2018
907,0.6017395078,-0.219208841,1.0387920254,-0.1663396995,09/30/2018
908,2.1657905032,0.7540806845,1.1560233331,0.146720012,09/30/2018
909,0.3520511888,-1.2124306771,-0.2498074125,-0.8319100234,09/30/2018
910,0.3225845358,0.8575244169,-0.5858643662,0.3178936461,09/30/2018
911,0.6260288153,-0.6349343208,2.6640137842,1.9865206589,09/30/2018
912,0.8080501521,-0.0374647846,-0.4911968417,-0.9397493415,09/30/2018
913,1.300119842,2.1026331925,0.045695365,-1.0057839077,09/30/2018
914,-0.8048582212,2.6417932402,0.4886644568,2.3822591692,09/30/2018
915,-1.0825538825,0.7389053039,0.4159448477,2.1106669179,09/30/2018
916,0.6577787231,-0.6109296071,1.3904053556,1.359754118,09/30/2018
917,-0.492824324,-1.4057990407,-0.6500465427,-1.1205709873,09/30/2018
918,-0.3269028473,0.0747042977,0.0478978853,0.6670898369,09/30/2018
919,-0.6769971131,0.8439415413,-0.4293161616,0.9213363682,09/30/2018
920,-0.6419153781,1.4430593356,-1.0562882523,2.3679705703,09/30/2018
921,0.0107914224,-0.6295098914,-0.401724232,-1.0674358708,09/30/2018
922,0.639352664,0.4891734779,0.2001224745,-0.1567392544,09/30/2018
923,2.2216575501,-0.6715997443,3.8488276104,0.1222438511,09/30/2018
924,-0.2781482255,-0.9072480771,-0.8631445044,-2.9343335281,09/30/2018
925,-0.2076365984,0.1501310938,-1.2036405224,-1.1517853409,09/30/2018
926,-1.3468392356,0.1337574962,-1.2646634636,-1.8704423401,09/30/2018
927,0.7555474424,-0.0364070984,-0.1397179958,-0.2432530146,09/30/2018
928,-0.4749539327,-0.7182264079,-0.8657955298,-0.4630814945,09/30/2018
929,-0.1958405563,1.2019129404,-1.4350592197,0.6352299619,09/30/2018
930,-1.6032603323,-0.0925891269,0.4354785826,1.2228811034,09/30/2018
931,0.5824693857,-1.6330304085,1.053588002,0.7038317166,09/30/2018
932,0.8803982137,0.5015125446,-1.2386768358,0.6307675552,09/30/2018
933,-0.0052234978,-1.3940936619,-0.5662460539,-1.072588129,09/30/2018
934,1.7737555235,-0.928953066,1.618209919,0.3527538601,09/30/2018
935,-0.5431654574,0.6881304673,0.3153804109,0.2914526029,09/30/2018
936,0.3385504064,-1.3835274031,-0.5265088019,-1.8658454936,09/30/2018
937,1.7543438607,0.1424662482,0.5067715447,-0.1880166423,09/30/2018
938,0.782327755,-1.1048365718,0.580544822,0.9051558471,09/30/2018
939,-0.1237152407,0.5300052957,-0.5920188436,-0.4568961141,09/30/2018
940,-0.8975211428,-0.304178377,-1.1182599266,-0.6588263475,09/30/2018
941,-1.3346041272,-1.0380671678,0.3250153414,0.9828504966,09/30/2018
942,0.5112774563,-0.9521723129,0.6287984258,-1.0232604759,09/30/2018
943,-0.7950434551,0.0921315159,-0.669998648,0.1258334663,09/30/2018
944,1.0876075453,0.0332721302,0.1386358706,0.4345840301,09/30/2018
945,-0.7879447319,-0.1801731758,0.0019561202,0.9054612175,09/30/2018
946,-2.3196435538,-0.2110513295,1.1022105426,1.9478793669,09/30/2018
947,-0.6554203361,1.0139982042,-1.5494530501,0.2428864639,09/30/2018
948,-0.1411828825,-0.3194905048,0.1967336722,-0.7654218028,09/30/2018
949,-0.1889711141,-0.9288960108,0.5365632449,2.4493856841,09/30/2018
950,1.1655847811,1.1206878581,1.5600965463,1.2265863246,09/30/2018
951,0.2331468329,0.950057412,0.1693448624,0.5243174645,09/30/2018
952,-0.3157409275,-1.6750150053,2.4158424911,1.0202304266,09/30/2018
953,2.8484716511,-0.0918006363,3.1568377002,1.8334329424,09/30/2018
954,-0.4952717668,0.8755171004,0.7422734886,1.412663799,09/30/2018
955,-0.5068502311,0.5984271976,0.3783344543,1.3181363898,09/30/2018
956,-0.4915349372,-0.9908041484,-0.4300786869,-1.2046310339,09/30/2018
957,-0.7376597832,0.2509833168,-0.0463822599,1.1244766697,09/30/2018
958,-1.649121032,-0.1906482705,-1.8140839131,-0.0794099583,09/30/2018
959,-2.2746969914,1.1898351226,-0.4724633352,1.6586687158,09/30/2018
960,0.0463699406,-0.9362211966,0.892561248,0.3680609163,09/30/2018
961,-0.0401875486,-0.8496204145,0.6480511712,-1.2759621697,09/30/2018
962,1.5596200913,-0.8416085931,-0.0562965944,-1.6641012778,09/30/2018
963,-0.4488977525,-0.1587513988,0.047161599,0.1567893119,09/30/2018
964,0.9715311132,0.5308904279,0.4817699319,0.4126963131,09/30/2018
965,2.1060061486,-0.4568762329,2.6851647711,0.6894019939,09/30/2018
966,-1.382253993,0.437036821,-0.698624817,-0.4522674056,09/30/2018
967,-0.9835968401,-1.0973046958,0.4458498208,0.829503955,09/30/2018
968,0.6107983433,0.2499116981,2.0729855283,0.5588889397,09/30/2018
969,-1.5353834866,0.2204467669,-1.6861801238,-0.5443621697,09/30/2018
970,-0.7939191474,-0.6692348266,-1.21429083,0.4511134803,09/30/2018
971,-0.1236881733,-0.798518649,-0.3979384419,-0.8191715798,09/30/2018
972,1.4121345079,0.3850516,0.4942877438,0.7185527143,09/30/2018
973,-0.8779753644,-1.3123745077,0.4484904447,1.7809199416,09/30/2018
974,-1.2240598001,0.7618214445,-0.6859977577,1.2552333585,09/30/2018
975,-0.9887238085,-2.5118372234,-0.1372414555,-0.9403522212,09/30/2018
976,1.1009827564,-0.524813859,-0.2686984179,-0.6180098393,09/30/2018
977,0.4079147369,0.6830911359,0.1250178852,0.0776436837,09/30/2018
978,-0.2875888796,0.2674982655,-0.3758585874,0.8060607378,09/30/2018
979,0.6710789647,0.7839721416,0.1377468627,0.4283012625,09/30/2018
980,-0.3869649203,-1.9200872397,0.4311659741,-0.6204166508,09/30/2018
981,-0.4483943901,1.9480043769,-2.0383346225,-0.6298152048,09/30/2018
982,-1.4006194198,-0.4599422519,0.3421396427,0.5030929884,09/30/2018
983,-0.4628041453,-1.0622405531,-0.027122284,-0.83953032,09/30/2018
984,0.6347720087,0.2278176717,0.7224541747,0.1306406942,09/30/2018
985,1.5333465659,-0.0180065206,0.4201832353,-0.6111644304,09/30/2018
986,-1.8644326545,-1.1994325534,-2.4503018068,-1.8217523515,09/30/2018
987,-0.0882171879,-0.2937819855,-1.6945066287,-2.4048009474,09/30/2018
988,0.3150282477,0.4888256439,-0.2324671859,-0.479053472,09/30/2018
989,0.7669590996,1.7803901683,-0.8393039548,-1.1233124379,09/30/2018
990,1.2824462854,0.8275357613,-0.929937062,0.9856894097,09/30/2018
991,0.5770330303,-2.0986965971,-0.2288036397,-1.3969671109,09/30/2018
992,0.2794384442,-0.143732578,0.1201861968,-1.3467905219,09/30/2018
993,2.5896623604,0.7957895728,2.6724133745,2.7920045153,09/30/2018
994,-1.0549363943,0.2748999909,-2.0737762356,0.070772206,09/30/2018
995,2.043038485,2.458772162,1.7308758752,1.7674738505,09/30/2018
996,0.6559084329,-1.3872473036,0.024249002,-1.7853069869,09/30/2018
997,-4.1753946017,-0.9709703574,-2.7874450701,0.0429811096,09/30/2018
998,-0.8239324089,0.698755203,0.800504339,0.8637099035,09/30/2018
999,0.0033423073,0.8502236163,-0.9521628295,0.334355414,09/30/2018
1000,-0.9807336276,-1.3682129902,0.5339767594,1.5875299019,09/30/2018
1,1.3966179115,-0.5666911279,0.5931118156,-0.7079138172,12/31/2018
2,-0.9440517716,1.083993054,-1.8452284038,0.8182218906,12/31/2018
3,1.0342659651,0.2486778485,0.2914945949,-0.8458758354,12/31/2018
4,2.0804945498,-0.1041088925,1.3006155222,-0.5384238691,12/31/2018
5,-3.1580222432,-0.8480606226,-0.4610991897,0.6866426298,12/31/2018
6,1.3687413084,1.1069580974,0.9496437998,0.0356832626,12/31/2018
7,0.2540336379,-0.8833345744,-1.6568233545,1.447954262,12/31/2018
8,-0.1690194143,-0.1000695061,-0.3442011146,0.8319222839,12/31/2018
9,0.8629736929,-2.6017609808,0.987430952,-1.4611227556,12/31/2018
10,0.2210145871,1.7536311332,-0.5399744153,0.2532497865,12/31/2018
11,-1.5477453498,-0.4596730764,-1.4666006179,-0.3099225778,12/31/2018
12,1.4426550169,-1.0245748608,0.1540302368,-1.4625118217,12/31/2018
13,0.2004351751,-0.3854642299,0.0278274216,0.4716176583,12/31/2018
14,1.0318556298,-0.0628479707,0.8815898488,1.2908808447,12/31/2018
15,1.1805297766,-1.1773964954,0.9405594134,-0.7738780842,12/31/2018
16,1.8007008703,0.77358078,1.7811881494,0.1793551666,12/31/2018
17,0.2747672384,0.9661949766,2.2567417342,2.5879861884,12/31/2018
18,1.1332628592,-0.7192327769,0.834895129,0.5649166685,12/31/2018
19,-0.5883845317,-0.358274925,-1.2064653272,-0.8782303913,12/31/2018
20,0.3808872703,-0.1154925324,1.1904998645,-0.0416875716,12/31/2018
21,0.2658196084,-1.6166288423,0.6332259918,0.4065346361,12/31/2018
22,1.5224857741,1.4493855968,2.6462111511,2.2662109947,12/31/2018
23,-1.844556113,-0.745642554,-0.8423205265,0.8207549989,12/31/2018
24,-0.5191187929,-1.3626276849,-0.821998138,-0.707429357,12/31/2018
25,0.3981765575,-1.2365678509,1.1692911191,0.7874664886,12/31/2018
26,1.6361348565,-0.412625457,2.0478900934,2.2367277293,12/31/2018
27,-1.5379338387,-1.9029567553,-0.7292439662,0.9101226958,12/31/2018
28,-0.5995314051,-0.1658558279,-1.7194978195,0.4031241825,12/31/2018
29,0.6396991126,0.324606354,-0.396341472,-1.5261225663,12/31/2018
30,0.2175848043,0.7001391217,0.3892482931,0.5157384534,12/31/2018
31,-1.1989785528,-1.6934288515,1.021669931,1.9854229302,12/31/2018
32,1.2272694927,-1.2600528629,1.5294330992,0.2067528983,12/31/2018
33,0.4730607265,-0.5707454808,1.0098877739,1.8263749962,12/31/2018
34,0.7903140712,-2.2035990126,0.9666394925,-1.1008981449,12/31/2018
35,0.3833251472,0.6486237841,-0.8679165591,-0.0397423498,12/31/2018
36,-0.6000137652,1.0341539303,-0.4872834607,0.7899529118,12/31/2018
37,-1.6711642495,0.7388661746,-1.7646748666,1.0215644741,12/31/2018
38,0.2720026568,-2.008431846,0.4862188573,0.1322538576,12/31/2018
39,-1.5225360625,-0.2681451056,-2.406107128,-0.9285707158,12/31/2018
40,-0.3341060039,-1.3405645104,-0.0003146167,-0.6105364498,12/31/2018
41,-0.0172800666,0.6830473949,1.2937182909,1.532305851,12/31/2018
42,0.0494944129,-1.4298451148,0.2924956296,-1.5023516135,12/31/2018
43,-0.6561826748,-1.5650226694,-0.7920427667,-2.9760421887,12/31/2018
44,1.4366698708,0.1290821496,1.5471359696,1.1782802004,12/31/2018
45,-0.9961671004,-0.2714877355,-1.3504106425,-1.654375807,12/31/2018
46,0.825966546,-0.2652888441,0.7409230676,-0.430180413,12/31/2018
47,0.5400239555,-0.4144974671,0.0088143026,0.5699702248,12/31/2018
48,1.526326358,0.4523309372,0.4029100485,-0.3420496195,12/31/2018
49,-0.9355853573,0.3159199343,-0.4957445002,0.7923962492,12/31/2018
50,0.9082981279,-0.0145077189,1.0692959365,1.2570531284,12/31/2018
51,0.2760928162,0.193716324,-0.3190559401,-1.3924641831,12/31/2018
52,1.7792544157,0.8022242573,0.2710289139,-1.313230815,12/31/2018
53,-0.5154165136,-1.0013837088,1.3885607528,2.3128906697,12/31/2018
54,-0.849827629,0.2338069473,-0.4519517686,0.3695798119,12/31/2018
55,0.3884697343,0.1375452101,-0.3004733011,-0.8723921568,12/31/2018
56,0.9727950261,0.2345540026,-0.195328061,1.102601377,12/31/2018
57,0.4274372874,-1.4452120152,0.3140893735,-0.6867036902,12/31/2018
58,-1.781605064,-1.3740042871,-0.1183972201,-0.3427234286,12/31/2018
59,0.0044484175,-0.1575030852,-0.1545992866,-1.5269455504,12/31/2018
60,-2.0917237612,-0.0905333167,-1.2490387165,-1.376132431,12/31/2018
61,0.9432383829,0.1744999501,-0.3324381828,0.186397474,12/31/2018
62,-0.9993527491,-0.8052091772,-1.5123533908,-2.0405172252,12/31/2018
63,1.4016951708,-2.1041536266,2.3392706579,-0.592313404,12/31/2018
64,0.1932664482,2.1355925842,0.494499,2.2989603526,12/31/2018
65,0.9582313376,0.6430517879,-1.3171852276,-2.6132926253,12/31/2018
66,0.6837863304,-0.1304461399,0.5940532416,-0.658083195,12/31/2018
67,-1.9749862287,-0.3668465198,-0.8942929375,1.4439748184,12/31/2018
68,2.7708622164,-0.6478776412,2.5202036549,1.0968361759,12/31/2018
69,1.5193564657,1.5514450157,-1.1988100977,0.1103320383,12/31/2018
70,-1.0141879634,0.6894067543,-0.0683816107,0.981084903,12/31/2018
71,-1.2480383595,0.4789523341,-0.2540228149,0.30455502,12/31/2018
72,0.4213572792,-0.3391259066,0.5397802232,0.1200156424,12/31/2018
73,-0.0571695194,1.2520055749,-0.1581837131,1.8054960424,12/31/2018
74,1.3746735492,-1.4942468669,-1.0355794965,-0.1907723002,12/31/2018
75,1.1575344172,1.176921624,0.2704974385,0.7274022852,12/31/2018
76,1.0772221324,-0.3977154614,-1.0198949438,-2.3260505251,12/31/2018
77,0.4753587253,0.4861795282,-0.3970543895,-1.5214717464,12/31/2018
78,-0.5611164128,-1.6453604351,-0.3581736217,-1.9357852731,12/31/2018
79,0.2172491752,1.2532498682,-0.5459477446,-0.4431778477,12/31/2018
80,0.4539481893,1.1025160225,-0.0221008704,-0.3900249684,12/31/2018
81,-1.3564209108,0.5193486421,-0.7319738349,0.8635630488,12/31/2018
82,2.0723968442,1.5604073307,1.3021918379,1.0269555042,12/31/2018
83,-2.1584474831,0.3749983034,-2.0482639532,-0.4397559757,12/31/2018
84,0.3826196499,0.4391743673,-0.8747506568,-0.3750385457,12/31/2018
85,0.1902164459,-0.2291595868,0.7461534987,1.0628901938,12/31/2018
86,-0.0163644327,1.8081684716,-0.5229691162,0.0197153658,12/31/2018
87,1.8220761982,0.0411197466,-0.1772843012,0.7535183443,12/31/2018
88,-0.9998734347,-0.6110675452,-1.0049920301,-0.2670257402,12/31/2018
89,0.442667851,0.9042145001,0.2057805995,0.4349155629,12/31/2018
90,-0.1301576387,0.0830642433,0.8524021348,1.2879613959,12/31/2018
91,-0.2834378937,-0.5902082049,-0.1093551447,-0.7075398576,12/31/2018
92,2.0799399324,-0.0363090333,2.3295296897,-0.0745748633,12/31/2018
93,-0.6152021353,-0.3970492608,-0.7619900165,0.5743701478,12/31/2018
94,-0.7253019559,0.5617605724,0.4389921063,0.6770450726,12/31/2018
95,0.1900544602,0.4985812526,2.2158736953,2.899582861,12/31/2018
96,-1.5180156208,-1.8564413158,-1.1681674326,-0.6693858641,12/31/2018
97,0.1049235431,0.5984856855,1.2358323043,0.9578643408,12/31/2018
98,-1.1393408595,-0.166410928,-0.1458388253,0.6214876443,12/31/2018
99,0.3277284024,0.6779654029,-0.2649901315,0.2431158822,12/31/2018
100,0.7045511914,0.8722104599,1.696911127,1.9106151127,12/31/2018
101,-1.1906421239,-0.5235150902,-0.5977313486,-0.7446680288,12/31/2018
102,-2.7142354558,0.4959193121,-1.6490175996,0.2140387287,12/31/2018
103,-1.3419289166,-1.2374382742,-0.0927320672,0.2869308822,12/31/2018
104,-1.1534033829,0.2801644774,0.0324725967,0.4213409315,12/31/2018
105,-0.9283385906,-0.8104340341,0.5220217868,2.1577694786,12/31/2018
106,1.2080951651,-0.7493705362,0.891188449,-0.5071391879,12/31/2018
107,-0.95021731,1.3197388494,-2.232818029,1.0008601638,12/31/2018
108,-1.7297633068,0.836756193,-1.8830332342,0.861060034,12/31/2018
109,0.4908186394,1.391227242,-0.8608374493,-1.5425239956,12/31/2018
110,-0.9387777582,-0.4584774641,-0.4335335844,-0.922896548,12/31/2018
111,0.8748289698,-0.7424708351,-0.2762175545,-1.3924517542,12/31/2018
112,2.0339238616,-0.422895722,1.680672219,0.0694894696,12/31/2018
113,-0.9370522745,0.8909772623,0.5695489215,1.2633165748,12/31/2018
114,-0.045434692,0.0409938321,-1.3298133508,-2.0506062773,12/31/2018
115,-1.5106785069,0.4482580186,-0.5631509541,0.3790351175,12/31/2018
116,-0.4826373624,-0.5745302095,0.9507774945,0.838455191,12/31/2018
117,-0.5859628278,0.9292738917,-1.2031734973,1.3061568188,12/31/2018
118,0.0812444523,0.8069020234,-0.019942596,1.7238795149,12/31/2018
119,-0.4240964942,1.1057258956,-2.137221376,0.0709658292,12/31/2018
120,-0.5616409917,0.2154645021,0.7290012131,0.227692701,12/31/2018
121,-0.8059171273,-1.5683249794,0.7525804557,0.6377928035,12/31/2018
122,-0.1637294217,0.578060052,0.0407406024,0.8851722093,12/31/2018
123,-0.207559565,-0.983078553,1.1694888958,0.0542703453,12/31/2018
124,1.2150460556,-0.5378878399,0.8704272266,0.5094580353,12/31/2018
125,0.2081223625,2.6013151118,-0.9370391762,-0.2504334018,12/31/2018
126,-0.3835273811,1.1239688797,-1.4618288089,0.1215241003,12/31/2018
127,1.2215808953,0.8164016677,-0.4556841938,-1.574696905,12/31/2018
128,-0.3774924248,0.625319813,-0.0215133461,0.1566012592,12/31/2018
129,1.1273715399,1.1940318826,-1.0299456267,-4.2884617739,12/31/2018
130,2.4346988298,0.7311214126,0.7926576663,0.5492516135,12/31/2018
131,-0.7898559312,-2.0240428648,0.9415557256,-0.106641124,12/31/2018
132,-0.4588123729,-0.6574036245,-0.2434985092,1.406750038,12/31/2018
133,-0.2948973837,0.1116340502,0.2867741735,-1.0885014163,12/31/2018
134,0.8907956056,0.4414355698,-0.2954276499,-0.9220449825,12/31/2018
135,-1.0297665799,-1.8619619794,-0.0418937126,-0.1034645153,12/31/2018
136,0.3503526442,-0.6910966724,1.4438032179,-0.2726616675,12/31/2018
137,-0.052861143,0.8495691785,-1.3738026757,-0.3903356427,12/31/2018
138,1.0502417574,-0.7978158975,1.0985953482,0.1869695942,12/31/2018
139,-0.1793678573,-0.7966057898,1.4307135131,1.1913132831,12/31/2018
140,1.0708865708,-0.3021561075,0.7042475423,-0.0482481244,12/31/2018
141,2.0295336156,1.9638276041,1.8472617771,1.6601874504,12/31/2018
142,-0.1661517571,0.2077428257,-0.653196152,-0.4549093115,12/31/2018
143,-1.7413040546,0.770242183,-0.6359258638,1.8581210928,12/31/2018
144,-0.0187428851,0.9264464033,-1.4631935265,-1.2824421912,12/31/2018
145,-2.0110337078,-0.0667119934,0.2743651913,0.6902612014,12/31/2018
146,0.009648067,0.0675711419,-0.4327877666,-0.5280438701,12/31/2018
147,-2.4286097662,-0.5844998344,-1.6645361546,0.096718269,12/31/2018
148,-0.6975342259,-0.8110031646,-1.9370624303,-3.6093734158,12/31/2018
149,-1.0091584613,0.4726435564,-0.9080311593,-1.3276176157,12/31/2018
150,-0.4033758491,-0.1251061307,-0.4961998342,-0.0077823473,12/31/2018
151,0.213533282,-2.1796862982,0.888449812,-0.3886184296,12/31/2018
152,0.6128723896,-1.9988319755,1.7629883736,0.2513748046,12/31/2018
153,-0.1005530502,0.616879896,-0.2655741062,0.6379313333,12/31/2018
154,-1.0876982518,-1.0437333807,-0.1595764127,0.1989174885,12/31/2018
155,-2.0327444386,-0.3809013407,-1.5943159595,0.4339167697,12/31/2018
156,-1.3970537177,-0.8698707236,-1.9363484591,-0.8490758092,12/31/2018
157,-0.522406338,0.6997938898,-1.0123799899,1.3418919949,12/31/2018
158,-1.3664458953,-1.1568424563,0.333649407,-0.5381629944,12/31/2018
159,0.8661603259,-0.738606674,-1.2669152037,-2.340368105,12/31/2018
160,-1.5091102722,1.1349017052,-2.8555177655,1.328765591,12/31/2018
161,1.2326165622,0.9411426506,0.8439271968,-0.7229234558,12/31/2018
162,-2.3135947214,-1.0801755966,-2.2318032535,-2.1725663791,12/31/2018
163,0.3543308562,0.5483778534,-1.1631749692,-0.6497554006,12/31/2018
164,1.4655912045,-0.8383434531,-1.2355091323,-2.2833838315,12/31/2018
165,1.2326393329,-0.0801913018,0.7542447107,-0.8656155015,12/31/2018
166,0.3269885236,-0.3597587652,-0.6217555246,-2.8039576162,12/31/2018
167,-0.3597811905,-0.3435839187,-0.3167198391,-1.1453357908,12/31/2018
168,0.7456329034,0.4989379754,-0.2248759971,-1.4640512742,12/31/2018
169,-0.3383433979,-1.2668025688,0.2895506012,-0.9892704113,12/31/2018
170,0.9235096739,-0.7122360311,1.7262452297,1.0262676747,12/31/2018
171,0.7334224408,0.3490873618,1.4189332874,2.3552014022,12/31/2018
172,-0.3645074836,0.666307082,-0.1221251024,1.1774370181,12/31/2018
173,-0.1342714043,-0.2416157627,0.6889775884,0.8465801011,12/31/2018
174,0.2832000545,0.3637293795,-0.0507536735,-0.7731720373,12/31/2018
175,-0.69631038,-0.2866586425,-0.3464516968,-1.3895068886,12/31/2018
176,0.7377649287,-2.7049850581,1.9983264364,0.09552613,12/31/2018
177,-0.2579469185,-0.5256690757,-1.0314571311,0.0669491381,12/31/2018
178,-0.0933551678,-0.2006267076,-0.5799169648,-0.4667713086,12/31/2018
179,-0.9524360781,1.2782504872,0.5869924674,1.8524000013,12/31/2018
180,2.0393025047,1.1901123503,1.1232335278,1.6476212457,12/31/2018
181,1.583389196,0.119396846,-0.5328263158,-2.4981162526,12/31/2018
182,-0.8068320415,2.2336076265,-0.564054713,2.4085464071,12/31/2018
183,-1.4009093192,-0.9079282919,-0.2149331749,1.0584132177,12/31/2018
184,-0.1247190925,-0.8457963917,-1.0374776539,-0.8804282741,12/31/2018
185,0.3869151751,-0.6771587606,0.6176590579,-0.1988106384,12/31/2018
186,0.4313135693,0.0442835955,-0.3152333378,-0.8771156335,12/31/2018
187,2.2289623478,1.4124378878,1.5744118822,1.7789848157,12/31/2018
188,-0.4519518859,-0.4036742903,0.5471380237,1.9027686891,12/31/2018
189,0.2325783318,-0.4182378623,0.4933117038,-1.0251380442,12/31/2018
190,0.6531966182,1.1241739307,0.4228601096,-1.2384213744,12/31/2018
191,1.5240593359,3.8986020959,1.3239391165,2.4025815687,12/31/2018
192,0.1238634497,0.185522795,-0.4531920505,0.5018542135,12/31/2018
193,2.1074386469,-0.3167427157,1.0186015836,-0.8309249546,12/31/2018
194,1.5762956523,1.4170081177,1.892303206,-0.1247456892,12/31/2018
195,-0.9026026843,0.482496497,-1.5396045448,-0.721184997,12/31/2018
196,0.0079587774,-1.2282216582,0.5493115776,-0.9235416469,12/31/2018
197,1.670803319,2.1489510267,-0.0527645532,0.8807820045,12/31/2018
198,-1.5475652176,-0.9770189692,0.8089206901,0.380048866,12/31/2018
199,0.3105254782,-0.5759667472,-0.7993646316,-1.9102190234,12/31/2018
200,1.3961202559,0.0463467528,0.9450630907,1.0254833082,12/31/2018
201,0.6322857782,0.778482277,0.6769025254,-0.2528985256,12/31/2018
202,-0.3409430341,-0.4728842935,0.0675761833,-0.4248337852,12/31/2018
