transaction_id,direction,account_id,customer_id,transaction_type_code,transaction_date,transaction_country,sender_country,reciever_country,amount_usd,load_date,load_id,check_num,channel,device_type,sender_name,sender_login,sender_ip,sender_ip_country,sender_ip_lat,sender_ip_long
17256285-d69f-45b8-990a-79d85068a18a,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,015ad97a-b484-4905-b08f-60d1b469c224,WR,2016-05-01,USA,USA,USA,779824,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
17256285-d69f-45b8-990a-79d85068a18a,OUTGOING,0ef7e59d-0447-421f-b1b1-7f3230136330,6d4fd8f2-3e24-4076-a277-92f8e4844035,WR,2016-05-01,USA,USA,USA,779824,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
17b175aa-2d8a-4802-9bc4-f2bdbdc781f5,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,27e3354a-c3ea-460f-87c0-a63d4ce62985,WR,2016-05-01,CAN,CAN,USA,174686,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
17b175aa-2d8a-4802-9bc4-f2bdbdc781f5,OUTGOING,0fe6b8b1-07bc-4531-b6f7-99120f68e1ff,1f718fd7-061a-4333-b779-87a96ad2e420,WR,2016-05-01,CAN,CAN,USA,174686,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
1a317502-2203-4758-8e2b-d1352c2106dc,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,USA,USA,USA,931746,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
1a317502-2203-4758-8e2b-d1352c2106dc,OUTGOING,86d4dbb1-23a8-487f-8c2f-fa2d77b3efc1,c2a2de77-b0a8-427c-8b46-305c3253d006,WR,2016-05-01,USA,USA,USA,931746,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
22828c94-2404-473b-92ef-6217645cae09,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,WR,2016-05-01,KOR,KOR,USA,692195,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
22828c94-2404-473b-92ef-6217645cae09,OUTGOING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,cb256449-799a-48ef-b878-a2aec4e10fc2,WR,2016-05-01,KOR,KOR,USA,692195,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
250385af-70ac-4c68-b762-7215cece96a7,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,232d9c84-05ec-4d39-8b27-3111c80cb9cb,WR,2016-05-01,CAN,CAN,USA,587834,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
250385af-70ac-4c68-b762-7215cece96a7,OUTGOING,153c6c80-b776-44a8-8855-407a53e2b018,cbb4c067-8997-464e-9bf1-e5313635e38d,WR,2016-05-01,CAN,CAN,USA,587834,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
25807a3e-a1cb-4bcd-99ac-c4ad7cd02bd7,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,22589c0d-a8e4-436a-9505-4f1a8e412c29,WR,2016-05-01,USA,USA,USA,820578,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
25807a3e-a1cb-4bcd-99ac-c4ad7cd02bd7,OUTGOING,ed0d7f22-5d71-49aa-be34-918c704c59c2,015ad97a-b484-4905-b08f-60d1b469c224,WR,2016-05-01,USA,USA,USA,820578,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2d7bd946-124a-4a80-ac40-a38031683d01,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,22589c0d-a8e4-436a-9505-4f1a8e412c29,WR,2016-05-01,USA,USA,USA,121907,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2d7bd946-124a-4a80-ac40-a38031683d01,OUTGOING,acbf4766-60f0-4a1d-9170-6151e8351ff7,015ad97a-b484-4905-b08f-60d1b469c224,WR,2016-05-01,USA,USA,USA,121907,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
30258c9e-0a32-428e-b8f0-4cebc92d6eb6,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,392b17ad-474b-489e-92a7-ced2bd6a9e8f,WR,2016-05-01,USA,USA,USA,30438,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
30258c9e-0a32-428e-b8f0-4cebc92d6eb6,OUTGOING,eb599b70-f485-4e59-97e7-f3317423df08,210b4806-3a42-40bb-98ba-8b699a3c8e99,WR,2016-05-01,USA,USA,USA,30438,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3945300a-e64a-4a0e-93a6-959a588be751,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,USA,USA,USA,581070,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3945300a-e64a-4a0e-93a6-959a588be751,OUTGOING,129f1ee0-f808-406d-b6fe-6dd90006c582,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2016-05-01,USA,USA,USA,581070,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3eaadf7d-a2c1-4efd-aa85-664111b219fc,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,22589c0d-a8e4-436a-9505-4f1a8e412c29,WR,2016-05-01,USA,USA,USA,275466,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3eaadf7d-a2c1-4efd-aa85-664111b219fc,OUTGOING,38cec05f-5e90-452c-8f10-339215db3f8b,02cab34a-d097-43cd-b59f-2995d0f2c330,WR,2016-05-01,USA,USA,USA,275466,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
469bb00b-4cd2-43e1-b48a-37f3c9be6e37,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,d964f6d0-b6d4-416d-8684-e5f93892d7fd,WR,2016-05-01,USA,USA,USA,19693,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
469bb00b-4cd2-43e1-b48a-37f3c9be6e37,OUTGOING,7aa15bd7-c42f-480f-a8c1-34dc67b5a58c,b1f344f7-1965-4634-978c-2070e84da9fe,WR,2016-05-01,USA,USA,USA,19693,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
48b829ba-ff39-40f4-90db-74e0b5c910a4,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,2095c2da-2d04-4879-94e6-17189b3cc05e,WR,2016-05-01,USA,USA,USA,222001,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
48b829ba-ff39-40f4-90db-74e0b5c910a4,OUTGOING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,USA,USA,USA,222001,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4bdd4357-3b63-48ab-a7c1-ac448760efe9,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,02cab34a-d097-43cd-b59f-2995d0f2c330,WR,2016-05-01,USA,USA,USA,519670,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4bdd4357-3b63-48ab-a7c1-ac448760efe9,OUTGOING,8e023065-8836-4eb6-a804-a4f2272e8754,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2016-05-01,USA,USA,USA,519670,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4fced4c7-60fe-4482-ad89-ee954e2a93f1,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,cb256449-799a-48ef-b878-a2aec4e10fc2,WR,2016-05-01,CAN,CAN,USA,176850,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
4fced4c7-60fe-4482-ad89-ee954e2a93f1,OUTGOING,91622cf5-b072-40fb-bb56-5ae7c39ebc9b,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,CAN,CAN,USA,176850,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
531b1218-7aaa-4c56-853c-3f8bb1259d7a,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,210b4806-3a42-40bb-98ba-8b699a3c8e99,WR,2016-05-01,USA,USA,USA,686035,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
531b1218-7aaa-4c56-853c-3f8bb1259d7a,OUTGOING,a8ee08f9-395c-4e55-b957-edc1efa4337a,52454722-04dd-4d6d-aa80-33ae9dcb38aa,WR,2016-05-01,USA,USA,USA,686035,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
576ad354-b2a3-4764-a604-cfc4e3aa0499,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,1f718fd7-061a-4333-b779-87a96ad2e420,WR,2016-05-01,USA,USA,USA,899920,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
576ad354-b2a3-4764-a604-cfc4e3aa0499,OUTGOING,c95a7125-157e-434b-876c-36224d2ca6d8,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,USA,USA,USA,899920,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
59d247d1-84b6-4853-ba26-5dddf37dc67c,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,56c10d6a-1107-4afc-982a-1e1c9dad9371,WR,2016-05-01,USA,USA,USA,67500,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
59d247d1-84b6-4853-ba26-5dddf37dc67c,OUTGOING,f40c2a89-671a-4ac1-b282-367dd8911e9c,825f77bf-2028-483f-8c35-7b7e5528401b,WR,2016-05-01,USA,USA,USA,67500,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6327c65d-817a-494b-be28-e31663c2b1ef,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,8a6123ce-e495-439a-82cb-01d48163bc92,WR,2016-05-01,USA,USA,USA,471602,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6327c65d-817a-494b-be28-e31663c2b1ef,OUTGOING,38d4ffc1-a4e7-4b2a-87fd-5003fecd2586,232d9c84-05ec-4d39-8b27-3111c80cb9cb,WR,2016-05-01,USA,USA,USA,471602,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6929630a-e088-4ec5-8c9f-8917cf9f0906,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,cb256449-799a-48ef-b878-a2aec4e10fc2,WR,2016-05-01,USA,USA,USA,147870,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6929630a-e088-4ec5-8c9f-8917cf9f0906,OUTGOING,14b9caa0-22b1-4d0c-967e-b077d1049497,b1f344f7-1965-4634-978c-2070e84da9fe,WR,2016-05-01,USA,USA,USA,147870,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6adc559f-38df-49e3-b905-dfa85eda6204,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,2f28533c-ddf2-4694-99fc-21ba5101492b,WR,2016-05-01,USA,USA,USA,423146,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6adc559f-38df-49e3-b905-dfa85eda6204,OUTGOING,cf7f152e-7641-41e6-844f-745c09c653d3,64546fa2-000e-4a6a-a06d-c5b56132fac3,WR,2016-05-01,USA,USA,USA,423146,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
727844a7-c5fd-4685-80e5-f344dd7aabab,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,98ac53da-93e6-45e2-a789-5eb595be2880,WR,2016-05-01,CAN,CAN,USA,564951,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
727844a7-c5fd-4685-80e5-f344dd7aabab,OUTGOING,a647f077-35ed-4a40-b96d-dd5b524653be,4d9615c8-1625-45f2-81fe-a6304603dc3f,WR,2016-05-01,CAN,CAN,USA,564951,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
78281698-d329-4fb8-9b36-0723a120f5a4,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,a734d6d2-eae6-4bf9-aed4-884577037ff0,WR,2016-05-01,CAN,CAN,USA,940869,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
78281698-d329-4fb8-9b36-0723a120f5a4,OUTGOING,bf5f4a80-7e89-4358-8efa-48864743307f,015ad97a-b484-4905-b08f-60d1b469c224,WR,2016-05-01,CAN,CAN,USA,940869,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
835fed8e-11d7-4c5f-a6a4-009b43ef016a,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2016-05-01,USA,USA,USA,188512,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
835fed8e-11d7-4c5f-a6a4-009b43ef016a,OUTGOING,fb49e498-155b-49ce-b426-9792b88ec01d,02cab34a-d097-43cd-b59f-2995d0f2c330,WR,2016-05-01,USA,USA,USA,188512,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
888945eb-4869-4520-99c1-8d5cbc064a19,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,cbb4c067-8997-464e-9bf1-e5313635e38d,WR,2016-05-01,USA,USA,USA,388826,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
888945eb-4869-4520-99c1-8d5cbc064a19,OUTGOING,ce368c98-e423-4bdb-bb76-d8c47a5a3419,56c10d6a-1107-4afc-982a-1e1c9dad9371,WR,2016-05-01,USA,USA,USA,388826,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
89fb88e8-a99b-4dfa-8709-adaee1704267,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,5ee246c3-b674-422d-a201-cc1c0d26d466,WR,2016-05-01,USA,USA,USA,987610,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
89fb88e8-a99b-4dfa-8709-adaee1704267,OUTGOING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,WR,2016-05-01,USA,USA,USA,987610,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
94bb4005-58e1-4163-a937-86005ffd425b,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,825f77bf-2028-483f-8c35-7b7e5528401b,WR,2016-05-01,USA,USA,USA,921823,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
94bb4005-58e1-4163-a937-86005ffd425b,OUTGOING,185d7f8e-44c8-4bf5-b9b5-81748e0c6b20,021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,WR,2016-05-01,USA,USA,USA,921823,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
95798228-0143-4338-a2da-3c4b58ceb429,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,USA,USA,USA,208699,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
95798228-0143-4338-a2da-3c4b58ceb429,OUTGOING,1efd7095-5cc4-4ff1-97b4-e52f552734b6,85149f70-fe42-4b75-bebb-e89955fe94dc,WR,2016-05-01,USA,USA,USA,208699,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9dd41f61-5dff-4a68-86fc-c84d359c4dc0,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,98ac53da-93e6-45e2-a789-5eb595be2880,WR,2016-05-01,KOR,KOR,USA,128325,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
9dd41f61-5dff-4a68-86fc-c84d359c4dc0,OUTGOING,eac3ddbc-c736-45b8-b3b1-3b99523ec62a,b129e737-e726-4aa7-80f2-87dd0520df5e,WR,2016-05-01,KOR,KOR,USA,128325,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
9fea5ba0-bc60-4eb1-8049-d0c03c5da2bc,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,4d9615c8-1625-45f2-81fe-a6304603dc3f,WR,2016-05-01,USA,USA,USA,153141,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9fea5ba0-bc60-4eb1-8049-d0c03c5da2bc,OUTGOING,9f3d4e36-ffa1-4da2-a59b-24b209fa8e3f,64546fa2-000e-4a6a-a06d-c5b56132fac3,WR,2016-05-01,USA,USA,USA,153141,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a087ffe5-ef52-4b4b-b5df-da4a2257d0d1,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,c2a2de77-b0a8-427c-8b46-305c3253d006,WR,2016-05-01,KOR,KOR,USA,38456,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
a087ffe5-ef52-4b4b-b5df-da4a2257d0d1,OUTGOING,59792101-2363-4910-9abf-29eaa7c5a225,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2016-05-01,KOR,KOR,USA,38456,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
a2c7445b-a628-4ceb-964c-0c0d150609c8,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,2095c2da-2d04-4879-94e6-17189b3cc05e,WR,2016-05-01,USA,USA,USA,517011,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a2c7445b-a628-4ceb-964c-0c0d150609c8,OUTGOING,9e25d144-4445-4a97-a717-c05cdbff500c,b1f344f7-1965-4634-978c-2070e84da9fe,WR,2016-05-01,USA,USA,USA,517011,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9109a3b-2c38-42f8-88a7-272d18eea74d,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,cbb4c067-8997-464e-9bf1-e5313635e38d,WR,2016-05-01,USA,USA,USA,490682,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9109a3b-2c38-42f8-88a7-272d18eea74d,OUTGOING,4b63b7c1-0c33-4506-8e64-a38057f31dca,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,WR,2016-05-01,USA,USA,USA,490682,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9e41462-b517-409a-b197-e890c46ec183,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,054e71d3-e00c-418a-9467-7191a7d99cff,WR,2016-05-01,USA,USA,USA,951903,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9e41462-b517-409a-b197-e890c46ec183,OUTGOING,9edcd5a4-4626-4533-a327-3973a587918b,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,WR,2016-05-01,USA,USA,USA,951903,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b0c051f3-98ad-42f8-b447-6b0c8add757a,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,WR,2016-05-01,USA,USA,USA,945733,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b0c051f3-98ad-42f8-b447-6b0c8add757a,OUTGOING,f5cb44ff-3536-414f-8c0f-69b7dc36a24c,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2016-05-01,USA,USA,USA,945733,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b6c64faf-d5dd-40fc-b190-1e762144c745,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,210b4806-3a42-40bb-98ba-8b699a3c8e99,WR,2016-05-01,CAN,CAN,USA,462340,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
b6c64faf-d5dd-40fc-b190-1e762144c745,OUTGOING,684fdb8c-2160-43d8-8249-3271198e519e,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2016-05-01,CAN,CAN,USA,462340,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
b83bce82-a166-4c78-8820-4fa55de9b97e,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,4d9615c8-1625-45f2-81fe-a6304603dc3f,WR,2016-05-01,USA,USA,USA,461646,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b83bce82-a166-4c78-8820-4fa55de9b97e,OUTGOING,a2e9561e-9502-473d-af89-1c0688f9d6e6,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2016-05-01,USA,USA,USA,461646,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b83dcaf9-5bb2-443a-a34a-35dc09261c7f,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,WR,2016-05-01,USA,USA,USA,927016,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b83dcaf9-5bb2-443a-a34a-35dc09261c7f,OUTGOING,31941353-0f52-4208-b146-80ad62aac2e3,86546718-a253-4e2f-bca2-4e0c5490904e,WR,2016-05-01,USA,USA,USA,927016,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b98c3836-353a-4a89-a0a6-caad62672837,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,02cab34a-d097-43cd-b59f-2995d0f2c330,WR,2016-05-01,USA,USA,USA,449852,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b98c3836-353a-4a89-a0a6-caad62672837,OUTGOING,37a67757-0684-4014-b097-bb804da3e2ef,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2016-05-01,USA,USA,USA,449852,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
bb30574a-2ecc-47e6-89f8-a6ce18981e3e,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,b129e737-e726-4aa7-80f2-87dd0520df5e,WR,2016-05-01,CAN,CAN,USA,526214,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
bb30574a-2ecc-47e6-89f8-a6ce18981e3e,OUTGOING,86b7d9c8-7e6e-4915-8e0c-229bf0fefe02,111d8425-fc79-4ba8-8895-bbaa72795e0f,WR,2016-05-01,CAN,CAN,USA,526214,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
be0fb9b8-84c2-454a-b54c-e00f0d7b3d21,INCOMING,649407df-7ba6-4b77-bf30-19166936272b,021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,WR,2016-05-01,CAN,CAN,USA,464831,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
be0fb9b8-84c2-454a-b54c-e00f0d7b3d21,OUTGOING,e4251c0a-c5ca-4aef-a874-3e0f051197f2,7fd2433b-f20a-43ca-a9da-e3526023db6f,WR,2016-05-01,CAN,CAN,USA,464831,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
db9f2cf3-3968-47de-9031-ad81a3a61592,INCOMING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,74aa3d07-f8f0-4e18-a465-1a170b3c23bb,WR,2016-05-01,USA,USA,USA,275896,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
